baseline,client_id,lambda_k,q,p,x,mode,cost,utility
FixedPrice,39,0.5462164361269324,0.06785216395784327,8.002050443204517,1.0,internal,0.10260073990604243,0.08907751852743814
FixedPrice,40,0.5711049723756906,0.06440223781557125,8.002050443204517,1.0,internal,0.07144775178796041,0.0634501257219853
FixedPrice,41,0.6144381384790011,0.0,8.002050443204517,1.0,zero,0.05436272989095422,0.053599658298372654
FixedPrice,42,0.513108108108108,0.04978437747078584,8.002050443204517,1.0,internal,0.12711751314168449,0.1160753571927665
FixedPrice,43,0.5715641609719059,0.06549124341840135,8.002050443204517,1.0,internal,0.1041069911599046,0.09185608039368083
FixedPrice,44,0.6169079464988199,0.09043393427402482,8.002050443204517,1.0,internal,0.09632092612158098,0.08035359119428548
FixedPrice,45,0.564074844074844,0.0,8.002050443204517,1.0,zero,0.06711479747724494,0.0663030508277154
FixedPrice,46,0.565548780487805,0.10466878538786782,8.002050443204517,1.0,internal,0.11320107804172144,0.09419259879522006
FixedPrice,47,0.563076923076923,0.09056277082990663,8.002050443204517,1.0,internal,0.08230888305501952,0.07156698377921226
FixedPrice,48,0.5338461538461539,0.030111604140281214,8.002050443204517,1.0,internal,0.05162483516415174,0.04837677428305282
FixedPrice,49,0.5206430868167202,0.0,8.002050443204517,1.0,zero,0.04771782720291718,0.047523886367073186
DataSizeProportional,0,0.5528855721393034,0.04219321192795439,8.063980382871168,1.0,internal,0.07930992088973793,0.07295801918991662
DataSizeProportional,1,0.5252350081037277,0.0997483016027518,6.8680172310386585,1.0,internal,0.09738153447655383,0.08566216791429747
DataSizeProportional,2,0.5974007220216606,9.999999999999999e-10,0.11014405445317538,1.0,zero,0.0009826611962094494,-2.442903023017511e-10
DataSizeProportional,3,0.5598698698698699,9.999999999999999e-10,0.08609890250224518,1.0,zero,0.0007571365288242437,-2.1449245882740386e-10
DataSizeProportional,4,0.6227027027027027,9.999999999999999e-10,0.03648871596516628,1.0,zero,0.0002546912374368606,-2.256163040071458e-10
DataSizeProportional,5,0.5660893854748603,9.999999999999999e-10,0.11298385525581528,1.0,zero,0.0007020364830175338,-2.435643294761671e-10
DataSizeProportional,6,0.5387972508591065,0.027856394296210056,8.068077766459771,1.0,internal,0.09185746045438302,0.0860054484117371
DataSizeProportional,7,0.5365746333045729,0.005165413115451982,8.420496885206662,1.0,internal,0.09146288373851369,0.08950177563354214
DataSizeProportional,8,0.5552332485156913,0.18644923725929705,6.251057120647471,1.0,internal,0.09304119060199106,0.07102389046141959
DataSizeProportional,9,0.5843337334933973,0.04398665941871341,8.584231702157256,1.0,internal,0.06573648186383253,0.06039501510892594
DataSizeProportional,10,0.596056971514243,9.999999999999999e-10,0.061473819866107234,1.0,zero,0.00033125782573050535,-2.1628068010474286e-10
DataSizeProportional,11,0.5225242718446602,0.0416354997414096,7.601005308887891,1.0,internal,0.09753936516290156,0.08897151205174338
DataSizeProportional,12,0.5629754959159861,9.999999999999999e-10,0.0818137300519723,1.0,zero,0.0006128339263273036,-1.8990673957705358e-10
DataSizeProportional,13,0.5925995807127883,9.999999999999999e-10,0.10532749231311397,1.0,zero,0.0008187316632482974,-2.3924006622705805e-10
DataSizeProportional,14,0.5690835850956696,9.999999999999996e-10,0.06436646874835612,1.0,zero,0.0005508482395484318,-2.074012621691806e-10
DataSizeProportional,15,0.586153846153846,0.0013359139258799463,9.503703350718897,1.0,internal,0.07899425951704245,0.07835915883885468
DataSizeProportional,16,0.5665656565656566,9.999999999999999e-10,0.07425205678356342,1.0,zero,0.0006372311513165413,-1.883316000946815e-10
DataSizeProportional,17,0.5876377952755906,0.06834059540127446,8.208329964027364,1.0,internal,0.10022248683081308,0.08847439788554981
DataSizeProportional,18,0.6366308243727599,0.10391904306669425,8.443968969427399,1.0,internal,0.06605214323652801,0.05498768094773593
DataSizeProportional,19,0.5545549738219895,0.006892067840354759,8.723067958006665,1.0,internal,0.07536415373104448,0.07356787892773796
DataSizeProportional,20,0.5901870187018703,0.051086831241043816,8.56100850195847,1.0,internal,0.07173404794504655,0.06437793428749705
DataSizeProportional,21,0.5580811808118081,0.027221734030088388,8.410629133958103,1.0,internal,0.08554423300047355,0.08046749877284215
DataSizeProportional,22,0.5449783549783549,9.999999999999999e-10,0.10730900718684146,1.0,zero,0.0009023399796327126,-2.613676978673866e-10
DataSizeProportional,23,0.587125748502994,0.04521237027544275,8.613583176270318,1.0,internal,0.06589431255018026,0.05942645027722893
DataSizeProportional,24,0.5368739770867431,0.26370044126104325,5.428761051088703,1.0,internal,0.0964345503584674,0.0694211393947328
DataSizeProportional,25,0.5664516129032258,0.063678899196605,7.9355403700998295,1.0,internal,0.08806952398203734,0.07820135753747219
DataSizeProportional,26,0.49598812553011024,0.061947374879442074,6.971822097860565,1.0,internal,0.09304119060199106,0.08345113780858139
DataSizeProportional,27,0.5607407407407408,9.999999999999996e-10,0.026754474456172607,1.0,zero,0.00015865403352510355,-2.151179434632102e-10
DataSizeProportional,28,0.5371928071928072,9.999999999999999e-10,0.03494236894766468,1.0,zero,0.00032375502524769234,-1.8855849204247598e-10
DataSizeProportional,29,0.5825000000000001,1e-09,0.08939391168789987,1.0,zero,0.000597151330075171,-2.4454425018850544e-10
DataSizeProportional,30,0.5359979736575482,9.999999999999999e-10,0.08575498376583755,1.0,zero,0.0007854641983048124,-2.14385581851763e-10
DataSizeProportional,31,0.5228846153846153,9.999999999999999e-10,0.10207256120367418,1.0,zero,0.0008103744779082102,-1.4989822872821345e-10
DataSizeProportional,32,0.5472727272727274,9.999999999999999e-10,0.05087613606039897,1.0,zero,0.0005573989466777311,-2.522738941418319e-10
DataSizeProportional,33,0.6202972195589644,0.11089253169409255,8.042814737588152,1.0,internal,0.08230870393034494,0.06740178007276
DataSizeProportional,34,0.5950844091360477,0.09923999730536041,7.826487102272757,1.0,internal,0.07946775157608567,0.06830395959378677
DataSizeProportional,35,0.5806629834254144,0.19148395609589303,6.459776907612311,1.0,internal,0.07141838657235107,0.052963430406778395
DataSizeProportional,36,0.5747893569844789,9.999999999999999e-10,0.03573960450671068,1.0,zero,0.00027415135825007634,-2.29945095914192e-10
DataSizeProportional,37,0.619556494192186,0.02272872337663026,9.786803072903664,1.0,internal,0.07473283098565354,0.07019606249231607
DataSizeProportional,38,0.5995652173913044,0.033575222180377604,9.091419974398598,1.0,internal,0.05808169357596727,0.05403805298074084
DataSizeProportional,39,0.5462164361269324,0.05210349165870751,7.799699866266049,1.0,internal,0.09698695776068449,0.08652218384093883
DataSizeProportional,40,0.5711049723756906,0.06435156847367059,7.999583261509723,1.0,internal,0.07141838657235107,0.06342809817623078
DataSizeProportional,41,0.6144381384790011,9.999999999999996e-10,0.11232212561551515,1.0,zero,0.0007630715925815638,-2.2210097823158707e-10
DataSizeProportional,42,0.513108108108108,0.039798306878611245,7.491628288675478,1.0,internal,0.1167947088973255,0.10804242329773313
DataSizeProportional,43,0.5715641609719059,0.0652422106396138,7.9925919317546645,1.0,internal,0.1039315079599849,0.09173305580917385
DataSizeProportional,44,0.6169079464988199,0.09687929492604756,8.220839037500967,1.0,internal,0.10030140217398698,0.08300507947923888
DataSizeProportional,45,0.564074844074844,9.999999999999996e-10,0.09678398625638338,1.0,zero,0.0008117466495295388,-2.0570852450488745e-10
DataSizeProportional,46,0.565548780487805,0.08730351484455628,7.562494285112237,1.0,internal,0.10353693124411556,0.08807455879240407
DataSizeProportional,47,0.563076923076923,0.08215451621884168,7.6014978533212965,1.0,internal,0.07694246059452187,0.06747974773611869
DataSizeProportional,48,0.5338461538461539,0.029461879628063736,7.961343900844656,1.0,internal,0.05129497406301457,0.04811432993783855
DataSizeProportional,49,0.5206430868167202,9.999999999999999e-10,0.03252294671384366,1.0,zero,0.00019394083584399255,-2.9006983078906814e-10
ProposedActiveSet,0,0.5528855721393034,0.0,0.09160572638689157,1.0,zero,0.0008232606630389946,0.0
ProposedActiveSet,1,0.5252350081037277,0.0,0.05803953126371711,1.0,zero,0.0006800607957232262,0.0
ProposedActiveSet,2,0.5974007220216606,0.0,0.11014405445317538,1.0,zero,0.0009826611962094494,0.0
ProposedActiveSet,3,0.5598698698698699,0.0,0.08609890250224518,1.0,zero,0.0007571365288242437,0.0
ProposedActiveSet,4,0.6227027027027027,0.0,0.03648871596516628,1.0,zero,0.0002546912374368606,0.0
ProposedActiveSet,5,0.5660893854748603,0.0,0.11298385525581528,1.0,zero,0.0007020364830175338,0.0
ProposedActiveSet,6,0.5387972508591065,0.0,0.08769589547103573,1.0,zero,0.0009415732904934167,0.0
ProposedActiveSet,7,0.5365746333045729,0.0,0.08942663736039094,1.0,zero,0.0009606388238527915,1.0842021724855044e-19
ProposedActiveSet,8,0.5552332485156913,0.35479801398070077,8.642404709113874,1.0,internal,0.16294162689950742,0.11136330597352836
ProposedActiveSet,9,0.5843337334933973,0.0,0.06739887205972649,1.0,zero,0.000466737189013606,0.0
ProposedActiveSet,10,0.596056971514243,0.0,0.061473819866107234,1.0,zero,0.00033125782573050535,0.0
ProposedActiveSet,11,0.5225242718446602,0.0,0.09858218288036275,1.0,zero,0.0011635852209734975,0.0
ProposedActiveSet,12,0.5629754959159861,0.0,0.0818137300519723,1.0,zero,0.0006128339263273036,0.0
ProposedActiveSet,13,0.5925995807127883,0.0,0.10532749231311397,1.0,zero,0.0008187316632482974,1.0842021724855044e-19
ProposedActiveSet,14,0.5690835850956696,0.0,0.06436646874835612,1.0,zero,0.0005508482395484318,0.0
ProposedActiveSet,15,0.586153846153846,0.0,0.046127162700387345,1.0,zero,0.00038217276840524933,0.0
ProposedActiveSet,16,0.5665656565656566,0.0,0.07425205678356342,1.0,zero,0.0006372311513165413,0.0
ProposedActiveSet,17,0.5876377952755906,0.0,0.03044093299616595,1.0,zero,0.0003188383322018421,0.0
ProposedActiveSet,18,0.6366308243727599,0.0,0.11862659182715739,1.0,zero,0.000721581832766233,-1.0842021724855044e-19
ProposedActiveSet,19,0.5545549738219895,0.0,0.07917155629163816,1.0,zero,0.0006735916009292575,1.0842021724855044e-19
ProposedActiveSet,20,0.5901870187018703,0.0,0.09839490558763074,1.0,zero,0.000733081404590084,-1.0842021724855044e-19
ProposedActiveSet,21,0.5580811808118081,0.0,0.05471828235243631,1.0,zero,0.0005242449195622218,0.0
ProposedActiveSet,22,0.5449783549783549,0.0,0.10730900718684146,1.0,zero,0.0009023399796327126,1.0842021724855044e-19
ProposedActiveSet,23,0.587125748502994,0.0,0.11074763002802437,1.0,zero,0.000763604909043228,0.0
ProposedActiveSet,24,0.5368739770867431,0.5368739770867431,8.315412220695332,1.0,upper,0.20322867467379394,0.1303347310240835
ProposedActiveSet,25,0.5664516129032258,0.0,0.04102321411729462,1.0,zero,0.0003969734383702366,5.421010862427522e-20
ProposedActiveSet,26,0.49598812553011024,0.0,0.05688127919453229,1.0,zero,0.0006760112507153386,1.0842021724855044e-19
ProposedActiveSet,27,0.5607407407407408,0.0,0.026754474456172607,1.0,zero,0.00015865403352510355,0.0
ProposedActiveSet,28,0.5371928071928072,0.0,0.03494236894766468,1.0,zero,0.00032375502524769234,-5.421010862427522e-20
ProposedActiveSet,29,0.5825000000000001,0.0,0.08939391168789987,1.0,zero,0.000597151330075171,0.0
ProposedActiveSet,30,0.5359979736575482,0.0,0.08575498376583755,1.0,zero,0.0007854641983048124,0.0
ProposedActiveSet,31,0.5228846153846153,0.0,0.10207256120367418,1.0,zero,0.0008103744779082102,0.0
ProposedActiveSet,32,0.5472727272727274,0.0,0.05087613606039897,1.0,zero,0.0005573989466777311,0.0
ProposedActiveSet,33,0.6202972195589644,0.0,0.06536267185762372,1.0,zero,0.0005177115787154946,-1.0842021724855044e-19
ProposedActiveSet,34,0.5950844091360477,0.0,0.07108205537262917,1.0,zero,0.000579674161563791,0.0
ProposedActiveSet,35,0.5806629834254144,0.4144287456987315,9.316493141919072,1.0,internal,0.14059669141197176,0.09031073852386055
ProposedActiveSet,36,0.5747893569844789,0.0,0.03573960450671068,1.0,zero,0.00027415135825007634,0.0
ProposedActiveSet,37,0.619556494192186,0.0,0.07630093983967574,1.0,zero,0.0005497940521087673,0.0
ProposedActiveSet,38,0.5995652173913044,0.0,0.04763915321680928,1.0,zero,0.0002808042247211606,0.0
ProposedActiveSet,39,0.5462164361269324,0.0,0.08107953376114793,1.0,zero,0.0009043611195718442,1.0842021724855044e-19
ProposedActiveSet,40,0.5711049723756906,0.0,0.06408579019239564,1.0,zero,0.0004974979892635675,0.0
ProposedActiveSet,41,0.6144381384790011,0.0,0.11232212561551515,1.0,zero,0.0007630715925815638,0.0
ProposedActiveSet,42,0.513108108108108,0.0,0.07806785184364855,1.0,zero,0.001125113880770663,0.0
ProposedActiveSet,43,0.5715641609719059,0.0,0.0525041642321771,1.0,zero,0.0005925094933601186,-1.0842021724855044e-19
ProposedActiveSet,44,0.6169079464988199,0.0,0.113002584261839,1.0,zero,0.0011004417660586405,0.0
ProposedActiveSet,45,0.564074844074844,0.0,0.09678398625638338,1.0,zero,0.0008117466495295388,1.0842021724855044e-19
ProposedActiveSet,46,0.565548780487805,0.0,0.05869274619562029,1.0,zero,0.0006690973066300711,1.0842021724855044e-19
ProposedActiveSet,47,0.563076923076923,0.0,0.049283558810515306,1.0,zero,0.00041989592106559043,0.0
ProposedActiveSet,48,0.5338461538461539,0.0,0.08001611585263817,1.0,zero,0.00048489766206698726,-5.421010862427522e-20
ProposedActiveSet,49,0.5206430868167202,0.0,0.03252294671384366,1.0,zero,0.00019394083584399255,0.0
