round,test_accuracy,test_loss,train_loss,avg_lambda_before,avg_lambda_after,budget_used,participation_rate,method
1,0.214,2.135374951171875,2.027493260860631,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
2,0.2665,1.9749112731933594,1.6600162309096451,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
3,0.3725,1.680303366088867,1.523829547024524,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
4,0.4187,1.620514520263672,1.2961053657777197,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
5,0.4281,1.552010743713379,1.171151350822694,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
6,0.4651,1.5006569717407228,1.0723995301444738,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
7,0.4748,1.434604719543457,1.0159505565298652,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
8,0.5313,1.3185137298583984,0.914688731835193,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
9,0.5362,1.3066571701049805,0.9524336347484277,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
10,0.5309,1.330155484008789,0.816418824916261,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
11,0.5418,1.294616389465332,0.8062070134654553,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
12,0.5625,1.2552525787353515,0.714779590282609,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
13,0.5626,1.2484338981628418,0.60367279969754,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
14,0.5728,1.2317268920898437,0.6387024740775741,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
15,0.6078,1.1297028350830078,0.6042918769403844,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
16,0.611,1.1348876461029054,0.5188285124775843,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
17,0.6008,1.1903465980529786,0.556059357343208,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
18,0.6089,1.1590902397155762,0.5260197868958134,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
19,0.614,1.2142046733856202,0.4567000448821618,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
20,0.6058,1.163669753074646,0.48018625727549435,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
21,0.632,1.1165938314437867,0.4309336925959456,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
22,0.6422,1.0841713832855224,0.4470147565245809,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
23,0.6638,1.0246272380828858,0.39610828551969934,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
24,0.6681,1.0147317901611328,0.4005711098200789,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
25,0.6706,1.0401622489929199,0.33606249974797886,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
26,0.655,1.099909539604187,0.32185818377541403,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
27,0.654,1.0636690666198731,0.32886494643228087,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
28,0.6712,1.0680051422119141,0.27145907171709593,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
29,0.6733,1.0650048763275146,0.29647003440952996,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
30,0.6817,1.0156044576644898,0.3121864800885182,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
31,0.664,1.1038018195152284,0.2972886218953479,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
32,0.6789,1.0322802656173706,0.3002264143330958,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
33,0.6794,1.0381898599624633,0.27288222527889056,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
34,0.6957,0.9735818231582641,0.26068976125127824,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
35,0.6959,1.0025383895874023,0.23107218631122983,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
36,0.693,1.0876776880264283,0.18892640301582522,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
37,0.6948,1.0041330490112306,0.24134822947372198,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
38,0.6969,1.0384776473999024,0.199046954582254,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
39,0.706,1.0266838321685792,0.18987574400723056,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
40,0.6891,1.0773065137863158,0.16837091782189287,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
41,0.6994,1.0526195552825928,0.19555990632649153,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
42,0.6961,1.0494541494369507,0.15259492663777263,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
43,0.6819,1.2134646688461304,0.15565280561477404,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
44,0.6904,1.0959346853256227,0.1677679178207228,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
45,0.6941,1.0732517375946045,0.18402788470515033,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
46,0.6984,1.044477953338623,0.1719576866741575,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
47,0.7058,1.0643138820648192,0.17017530928453622,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
48,0.6967,1.0453919256210327,0.16459117778735022,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
49,0.7007,1.100667137336731,0.15237035561834206,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
50,0.708,1.009981986808777,0.14897164209108538,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
51,0.7043,1.0333480518341065,0.15798651176063652,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
52,0.7105,1.0373332843780518,0.13072561512652298,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
53,0.7105,1.0901068964004517,0.12958417338949146,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
54,0.7144,1.0567791606903076,0.11528173921946931,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
55,0.7103,1.0706031826019287,0.11483957778817447,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
56,0.7008,1.081598048210144,0.14009799752156887,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
57,0.7192,0.958000417137146,0.1879562843301516,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
58,0.7081,1.0875222227096557,0.11538774570341563,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
59,0.7106,1.0612214204788208,0.12186042719198924,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
60,0.7087,1.106780231666565,0.13098635463996697,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
61,0.7027,1.100818989753723,0.13662593158833997,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
62,0.7185,1.0752940618515014,0.08708329384953159,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
63,0.7175,1.0128322170257569,0.12893343918986788,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
64,0.705,1.1760201110839843,0.11948942411461022,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
65,0.7171,1.0473584579467774,0.11768689373223593,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
66,0.7189,1.0430951026916504,0.11239191254296416,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
67,0.7235,1.0189225620269775,0.10864225815678129,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
68,0.7022,1.1334923002243043,0.0954499676923411,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
69,0.7262,1.0544979753494264,0.1064387390071328,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
70,0.7197,1.089890841293335,0.07535840197395535,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
71,0.7013,1.134476072692871,0.08823155306567312,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
72,0.7284,1.034679112815857,0.0861658732667346,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
73,0.72,1.0574882669448853,0.06444940007561883,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
74,0.7236,1.0133094402313232,0.11573388040554278,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
75,0.7237,1.0815689186096191,0.06713222516597966,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
76,0.7143,1.1309191085815429,0.08650136447869786,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
77,0.7206,1.0655977670669556,0.10524982468245596,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
78,0.7246,1.0650894273757934,0.0858169635211527,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
79,0.7207,1.0382835174560547,0.10711923117166638,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
80,0.7241,1.121278067779541,0.07949346558772356,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
81,0.7318,1.0421282272338868,0.07840839023900198,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
82,0.7389,1.0514521797180176,0.06976673214977852,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
83,0.7257,1.1110493991851806,0.07578514924075937,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
84,0.719,1.1077127792358399,0.07909421991025098,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
85,0.7229,1.107754081916809,0.07930318982618322,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
86,0.7305,1.0220113540649414,0.08864298002620664,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
87,0.7204,1.1114492221832275,0.05512911583126131,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
88,0.7097,1.2276211223602296,0.06953625949195073,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
89,0.7263,1.1009666692733764,0.07812640680735433,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
90,0.7257,1.0931245586395264,0.06719943575092634,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
91,0.7303,1.0737979736328125,0.08106875681234348,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
92,0.7281,1.0961758203506469,0.0668985992264937,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
93,0.7255,1.0727156284332275,0.1271969477554164,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
94,0.7276,1.104086646461487,0.061059216916781324,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
95,0.7317,1.0621140403747558,0.07316823731395378,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
96,0.7248,1.1657149253845216,0.07105808120870527,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
97,0.7326,1.0528453170776366,0.07577804932418901,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
98,0.7291,1.1321751369476318,0.06552122481659742,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
99,0.7376,1.0678347732543945,0.06605066017975783,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
100,0.7242,1.1254948318481446,0.06541351319479434,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
101,0.7388,1.1135740434646606,0.05812418905724809,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
102,0.7247,1.0892675603866577,0.0582348827136916,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
103,0.7266,1.1134750347137452,0.055785166037170375,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
104,0.7377,1.0868127977371216,0.05511080678843769,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
105,0.7364,1.1230164094924926,0.055899286346236525,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
106,0.7091,1.261646732902527,0.05509039145206142,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
107,0.7236,1.1656231670379638,0.07505050435516467,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
108,0.7316,1.1358232345581054,0.06141471328302809,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
109,0.7372,1.1235277545928954,0.04008613453027425,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
110,0.7301,1.1747927631378174,0.040338529825981136,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
111,0.731,1.1338888717651368,0.05359259525135196,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
112,0.7281,1.2109967401504516,0.031798651602315514,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
113,0.7355,1.1893778308868408,0.04918657604841494,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
114,0.7187,1.2141008670806885,0.051702608843388086,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
115,0.7277,1.222447652244568,0.04267840541624297,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
116,0.7224,1.230691591835022,0.03933899208881246,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
117,0.7242,1.1866364551544188,0.06098123475323863,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
118,0.7266,1.1901533609390258,0.046705876682309716,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
119,0.7237,1.2043069766998291,0.05559662411942421,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
120,0.7323,1.2163345859527588,0.04596319132872142,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
121,0.7323,1.211092422103882,0.042254738557485905,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
122,0.729,1.204523563194275,0.04627753590062499,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
123,0.7351,1.2495412155151366,0.04260518541163864,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
124,0.7366,1.183064913749695,0.041329806639549785,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
125,0.735,1.2027088329315185,0.04986246240633015,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
126,0.7326,1.1868985578536988,0.040888080239887374,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
127,0.7307,1.1982238021850586,0.04969749698463914,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
128,0.729,1.2411280693054199,0.05290193513607637,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
129,0.736,1.2295053249359131,0.033765928566139115,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
130,0.7343,1.2119771553039551,0.041648502845884415,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
131,0.7287,1.253159210395813,0.030233809414709538,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
132,0.7309,1.2371930686950683,0.05367202205600153,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
133,0.7194,1.3062086688995362,0.04288168202326601,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
134,0.7384,1.1998254140853881,0.03070355370390749,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
135,0.7352,1.2811853214263915,0.02936515360602417,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
136,0.7393,1.2334114416122437,0.0341578172330533,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
137,0.7392,1.1637761709213257,0.04120723165801996,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
138,0.739,1.238765952682495,0.024331331360434756,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
139,0.7292,1.277889241218567,0.046409964265703506,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
140,0.7363,1.2986375833511352,0.04253154637550504,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
141,0.7377,1.2022757991790771,0.041360826234312156,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
142,0.7438,1.167925894355774,0.03787600023380208,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
143,0.7326,1.2437593732833863,0.034097940709589145,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
144,0.7288,1.3000335865020751,0.03362588225263962,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
145,0.7403,1.2325734912872315,0.030912606117604435,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
146,0.7393,1.2444204261779785,0.03364151067376047,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
147,0.7316,1.2506063179016114,0.035882331415469954,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
148,0.7186,1.3314440811157227,0.04222115610726872,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
149,0.7416,1.2331294198989868,0.02655500342363844,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
150,0.741,1.2494805889129639,0.02475386085179174,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
151,0.7354,1.2465733366012572,0.03448483040475882,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
152,0.7354,1.2805955835342406,0.029493993420210442,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
153,0.7257,1.3596598594665528,0.024255852905079804,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
154,0.7393,1.2983385540008545,0.0232568950839775,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
155,0.7314,1.3181455894470215,0.030296629997097885,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
156,0.7207,1.3407784896850585,0.04651340624951992,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
157,0.732,1.323736159515381,0.03395323120927886,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
158,0.7296,1.397041418838501,0.02169906100211131,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
159,0.7225,1.3124171464920045,0.050814573787048206,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
160,0.7373,1.2745071197509765,0.034365868114452976,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
161,0.7337,1.2290348426818847,0.03555828890810836,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
162,0.7397,1.2727534109115601,0.026206613004959845,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
163,0.7327,1.3328090566635131,0.023520354127136264,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
164,0.7211,1.3095798067092896,0.03825504012088782,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
165,0.7317,1.3199577684402466,0.02994515057841115,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
166,0.7346,1.3508799289703368,0.023935810448669607,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
167,0.7204,1.4111042070388793,0.029909657028982573,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
168,0.7357,1.3573728786468506,0.030370519080155676,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
169,0.7232,1.3958986537933349,0.022553225591040033,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
170,0.7357,1.255164566230774,0.037876029319274744,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
171,0.734,1.316291777420044,0.03602136060087824,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
172,0.7223,1.3492078004837036,0.03795729008260181,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
173,0.7242,1.3828458778381347,0.02642889041218299,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
174,0.734,1.3810048091888427,0.024202690042631154,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
175,0.7354,1.2933354393005372,0.03498885374024424,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
176,0.7258,1.3328191049575806,0.021724581494825576,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
177,0.7354,1.3604547634124755,0.016719525515350882,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
178,0.7287,1.3865497528076172,0.02412193165848911,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
179,0.741,1.3264517555236817,0.030000362130098827,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
180,0.7372,1.3827443176269532,0.018043017909950027,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
181,0.7366,1.3897331554412842,0.026235398236981913,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
182,0.7338,1.3565470804214477,0.020135547798819278,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
183,0.7264,1.4189476594924926,0.020482818105192504,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
184,0.7424,1.3587945285797118,0.012988414949076122,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
185,0.7272,1.444543489074707,0.030614783256065904,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
186,0.7248,1.3953653230667113,0.030798982753603293,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
187,0.7398,1.339790231704712,0.0225740820606457,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
188,0.7377,1.3823302032470703,0.01738251745612755,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
189,0.7354,1.46525534324646,0.017598124417908454,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
190,0.732,1.3880891998291016,0.02094433984814794,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
191,0.7346,1.4393130390167237,0.022057080476924066,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
192,0.7331,1.412182469177246,0.021459467568786823,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
193,0.7322,1.3856890312194825,0.0259526940290308,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
194,0.7339,1.4538748016357421,0.02207205261579446,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
195,0.7337,1.392206922531128,0.015343924200565824,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
196,0.7394,1.379383906173706,0.014010874338746293,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
197,0.7394,1.412083763885498,0.012935641941011258,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
198,0.7386,1.455942244529724,0.017810344313814615,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
199,0.7432,1.3748055309295655,0.018982140569190738,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
200,0.7347,1.4441556077957154,0.015638868677095623,0.4466706009444998,0.260010774538171,10.78378912909116,1.0,quality_gap_proportional
